AgeSubject,WordCategory,RTlexdec,RTnaming,WrittenFrequency,LengthInLetters,FamilySize,NumberSimplexSynsets
old,V,6.6035507934443,6.44762276953166,6.3578422665081,3,1.79175946922805,2.39789527279837
old,V,6.62232400491548,6.44904760947825,4.68213122712422,5,1.79175946922805,2.07944154167984
old,V,6.56913072779278,6.4287512675391,6.58340922215876,4,2.99573227355399,3.3322045101752
old,V,6.64545501246673,6.4772800078698,6.45362499889269,5,2.07944154167984,2.63905732961526
old,V,6.56127108960917,6.46598919114764,4.35670882668959,4,1.94591014905531,1.94591014905531
old,V,6.5793067660225,6.45567015023875,4.96284463025991,5,2.56494935746154,1.94591014905531
old,V,6.52839641795845,6.48737955813822,7.70616297019958,6,2.89037175789616,1.09861228866811
old,V,6.62941609219998,6.48829266123012,6.47389069635227,4,1.38629436111989,1.09861228866811
old,V,6.9300743452314,6.54001938768398,3.61091791264422,4,1.38629436111989,1.6094379124341
old,V,6.73472244809044,6.45661265737732,3.98898404656427,5,1.6094379124341,1.38629436111989
old,V,6.68156960510173,6.56385552653213,3.2188758248682,5,2.07944154167984,1.94591014905531
old,V,6.72565769710393,6.53160622520803,3.3322045101752,5,1.94591014905531,1.09861228866811
old,V,6.76535034698493,6.5824405650568,1.6094379124341,5,1.09861228866811,1.94591014905531
old,V,6.59281163031012,6.5356765898916,6.06378520868761,4,1.79175946922805,1.6094379124341
old,V,6.76980269872365,6.4366310220677,2.83321334405622,4,1.94591014905531,1.38629436111989
old,V,6.58127693662163,6.45173344725682,3.71357206670431,4,1.09861228866811,1.6094379124341
old,V,6.74470679753177,6.51589717428019,1.6094379124341,4,0.693147180559945,1.38629436111989
old,V,6.7227982523865,6.49993740529038,3.78418963391826,4,1.09861228866811,1.09861228866811
old,V,6.48768401848461,6.38973718463464,8.11192806331074,4,2.30258509299405,2.07944154167984
old,V,6.55919021800678,6.46894019119242,7.94236223767433,4,3.61091791264422,3.8286413964891
old,V,6.65118420155541,6.47203712770295,5.98645200528444,5,2.07944154167984,1.79175946922805
old,V,6.54343691265813,6.41460584022909,5.82600010738045,4,1.79175946922805,2.70805020110221
old,V,6.66498283527896,6.5424719605068,3.52636052461616,5,1.79175946922805,2.07944154167984
old,V,6.58938029476298,6.52795791762255,3.66356164612965,4,1.79175946922805,1.79175946922805
old,V,6.64131270952277,6.42470693621559,3.87120101090789,5,1.6094379124341,1.38629436111989
old,V,6.58212208710178,6.44556107662788,6.90173720665657,4,1.79175946922805,2.77258872223978
old,V,6.57690123074356,6.41345895716736,5.98141421125448,4,2.63905732961526,2.07944154167984
old,V,6.67781367316693,6.55379094373638,4.63472898822964,4,1.6094379124341,2.07944154167984
old,V,6.54846262611675,6.49087526805867,4.02535169073515,4,1.6094379124341,1.38629436111989
old,V,6.63906504771195,6.3726369626471,4.60517018598809,4,2.77258872223978,1.94591014905531
old,V,6.77933082372576,6.59632681280036,2.19722457733622,6,0.693147180559945,1.09861228866811
old,V,6.59157770545038,6.48417711544705,5.59471137960184,4,1.38629436111989,1.6094379124341
old,V,6.57228254269401,6.50338956631727,5.62401750618734,5,1.94591014905531,2.39789527279837
old,V,6.69464868843198,6.39959277263563,4.29045944114839,4,2.07944154167984,1.09861228866811
old,V,6.59218114783309,6.48814053526953,5.9427993751267,5,1.94591014905531,2.19722457733622
old,V,6.61548938351404,6.44730586254121,5.74939298590825,4,1.38629436111989,1.79175946922805
old,V,6.63401555865306,6.52385594878853,4.39444915467244,4,1.09861228866811,2.19722457733622
old,V,6.59464599085186,6.43036443130238,7.02642680869964,4,2.30258509299405,3.76120011569356
old,V,6.83866240249485,6.49405636594687,3.95124371858143,5,1.94591014905531,1.6094379124341
old,V,6.68548634507859,6.48981264936286,4.52178857704904,5,1.6094379124341,1.79175946922805
old,V,6.67415726976407,6.50398872750955,5.03043792139244,6,1.09861228866811,1.94591014905531
old,V,6.65934520042004,6.5259090364726,2.94443897916644,5,1.09861228866811,1.38629436111989
old,V,6.6052979209482,6.48280149429011,3.66356164612965,5,1.79175946922805,2.19722457733622
old,V,6.91042172086418,6.5694814204143,1.6094379124341,6,0.693147180559945,0.693147180559945
old,V,6.67897084777784,6.47373636345591,5.16478597392351,3,1.79175946922805,1.79175946922805
old,V,6.6035643488146,6.48677035921594,5.55295958492162,5,1.79175946922805,2.07944154167984
old,V,6.62539236800796,6.42162226780652,5.24174701505964,5,0.693147180559945,1.6094379124341
old,V,6.74385893069027,6.51174532964473,3.68887945411394,5,1.38629436111989,1.79175946922805
old,V,6.70871880301116,6.43036443130238,7.41397029019044,4,2.89037175789616,1.6094379124341
old,V,6.5689483190142,6.45220667070599,4.04305126783455,5,1.6094379124341,1.94591014905531
old,V,6.67871940196309,6.47804870650094,3.8286413964891,5,1.79175946922805,1.6094379124341
old,V,6.6173628702183,6.49466114370948,5.04985600724954,3,1.79175946922805,1.38629436111989
old,V,6.75475560316222,6.55193711076339,2.19722457733622,5,1.09861228866811,1.09861228866811
old,V,6.77482941727247,6.54117428892394,3.61091791264422,5,0.693147180559945,1.09861228866811
old,V,6.64011110026686,6.48631321635083,4.11087386417331,4,1.09861228866811,0.693147180559945
old,V,6.50657597368668,6.49481228101801,6.82001636467413,3,3.55534806148941,3.04452243772342
old,V,6.63117139319639,6.51545315740025,2.56494935746154,6,1.09861228866811,1.38629436111989
old,V,6.48053523907094,6.43326158446354,6.00141487796115,3,2.99573227355399,1.6094379124341
old,V,6.50738218453955,6.45236436210425,7.68017564043659,4,3.25809653802148,2.89037175789616
old,V,6.58702646181687,6.42648845745769,4.04305126783455,4,1.79175946922805,2.07944154167984
old,V,6.78705549374435,6.505036396542,2.89037175789616,4,1.38629436111989,1.09861228866811
old,V,6.58316022850682,6.53102338969684,7.19443685110033,5,2.83321334405622,2.30258509299405
old,V,6.64127354937736,6.47404500543367,6.90875477931522,5,3.46573590279973,2.77258872223978
old,V,6.54445845873452,6.42745886025097,5.18178355029209,4,3.55534806148941,2.56494935746154
old,V,6.66629499588203,6.48417711544705,4.33073334028633,5,2.99573227355399,2.63905732961526
old,V,6.6028727905436,6.48890093375496,2.07944154167984,5,1.79175946922805,1.38629436111989
old,V,6.68921362268761,6.500688889507,4.36944785246702,5,1.6094379124341,2.30258509299405
old,V,6.58018133486725,6.45189121329012,7.50163445788341,5,2.484906649788,2.83321334405622
old,V,6.65368849501442,6.55322089954252,7.7376162828579,5,2.30258509299405,1.79175946922805
old,V,6.82856054501059,6.56286773275958,2.83321334405622,4,0.693147180559945,1.09861228866811
old,V,6.67661735767552,6.55763026590714,2.39789527279837,5,1.79175946922805,1.6094379124341
old,V,6.57754141781138,6.43422543995984,9.13486223080023,4,2.39789527279837,2.94443897916644
old,V,6.6328183082387,6.4403083785181,7.68017564043659,5,2.89037175789616,1.94591014905531
old,V,6.67594931708927,6.4350279438148,6.26530121273771,5,1.38629436111989,1.79175946922805
old,V,6.71792560669786,6.36921581664863,2.56494935746154,5,0.693147180559945,1.79175946922805
old,V,6.74580089598035,6.4697153249418,3.61091791264422,4,2.19722457733622,2.63905732961526
old,V,6.7155045911103,6.42259740196472,3.85014760171006,4,2.19722457733622,2.07944154167984
old,V,6.68081703692744,6.46754343454414,3.55534806148941,4,1.38629436111989,1.38629436111989
old,V,6.71364854904096,6.56653177293544,3.95124371858143,4,1.6094379124341,1.79175946922805
old,V,6.79694661575058,6.510555915291,3.78418963391826,4,1.09861228866811,1.38629436111989
old,V,6.6833233981277,6.44968022060168,6.09356977004514,5,1.94591014905531,1.79175946922805
old,V,6.73113742510486,6.50458752992266,6.64248680136726,4,2.19722457733622,2.70805020110221
old,V,6.68523653243677,6.46536681676938,5.26269018890489,4,1.38629436111989,2.07944154167984
old,V,6.63536896108948,6.55677835615804,5.77765232322266,5,1.09861228866811,1.38629436111989
old,V,6.58364432591667,6.44825628238149,7.80913539812054,5,3.29583686600433,3.25809653802148
old,V,6.50926081935477,6.4240583226044,5.08140436498446,5,2.56494935746154,2.07944154167984
old,V,6.56220395186763,6.49284571204597,4.69134788222914,5,1.94591014905531,2.07944154167984
old,V,6.59582149672806,6.45535578368476,4.40671924726425,5,1.38629436111989,2.30258509299405
old,V,6.65498979843392,6.54879200452539,5.4380793089232,4,1.09861228866811,1.09861228866811
old,V,6.71323562700449,6.51367511574054,4.74493212836325,4,1.6094379124341,2.30258509299405
old,V,6.93802256805168,6.5959171166526,1.6094379124341,5,1.09861228866811,1.38629436111989
old,V,6.53121284850105,6.48387158534995,9.06658546833104,4,1.94591014905531,3.85014760171006
old,V,6.79305124832116,6.50473717451702,2.56494935746154,4,1.38629436111989,1.6094379124341
old,V,6.55179436577706,6.52605552442424,4.20469261939097,5,1.6094379124341,2.30258509299405
old,V,6.54879200452539,6.46380918405569,6.0137151560428,4,1.94591014905531,1.79175946922805
old,V,6.62529952550194,6.5089181571642,8.2537483433285,5,2.39789527279837,2.99573227355399
old,V,6.72584963568417,6.52649485957079,3.80666248977032,3,1.09861228866811,1.09861228866811
old,V,6.72073871788396,6.58548176176074,4.44265125649032,5,0.693147180559945,1.6094379124341
old,V,6.5846532612991,6.51025834052315,6.15060276844628,4,1.94591014905531,2.484906649788
old,V,6.72899935774753,6.5824405650568,4.85203026391962,5,1.6094379124341,1.6094379124341
old,V,6.77319478558644,6.48173025690861,3.25809653802148,5,1.09861228866811,1.6094379124341
old,V,6.78160231298156,6.49390511433953,3.2188758248682,3,1.38629436111989,1.09861228866811
old,V,6.53116913042435,6.48173025690861,5.57972982598622,4,2.19722457733622,1.94591014905531
old,V,6.63064380702274,6.4452435154947,4.17438726989564,4,2.19722457733622,2.83321334405622
old,V,6.72583764060216,6.500688889507,5.63478960316925,4,1.79175946922805,2.484906649788
old,V,6.72478150954375,6.39091158289058,3.04452243772342,4,0.693147180559945,1.09861228866811
old,V,6.5314751168322,6.43020323197907,4.14313472639153,3,1.94591014905531,2.07944154167984
old,V,6.67502845444087,6.47589485951444,8.34924780056679,4,3.29583686600433,3.40119738166216
old,V,6.63660250848157,6.45567015023875,2.89037175789616,4,1.09861228866811,1.09861228866811
old,V,6.86651653096554,6.43534876512009,4.26267987704132,5,1.6094379124341,1.6094379124341
old,V,6.53067352526574,6.44793957612389,8.2638481313689,4,2.89037175789616,2.94443897916644
old,V,6.4619992852904,6.48707500506749,9.41767969174543,3,2.70805020110221,2.39789527279837
old,V,6.7786711255706,6.52810410576695,2.56494935746154,4,1.09861228866811,1.38629436111989
old,V,6.63869867065352,6.53886315110481,4.65396035015752,6,1.6094379124341,2.07944154167984
old,V,6.71663109247403,6.5686395514155,2.83321334405622,4,1.09861228866811,0.693147180559945
old,V,6.8595204605797,6.49511448712488,2.83321334405622,5,1.6094379124341,1.09861228866811
old,V,6.51103185081073,6.46271739575415,4.79579054559674,4,2.19722457733622,1.79175946922805
old,V,6.63015554187187,6.53857388295122,4.0943445622221,5,1.94591014905531,1.79175946922805
old,V,6.60399802367368,6.40605456299315,7.27309259599952,3,1.79175946922805,2.70805020110221
old,V,6.5986043919147,6.51411992262755,3.04452243772342,5,0.693147180559945,1.09861228866811
old,V,6.5879769209326,6.44793957612389,6.92559519711047,4,2.07944154167984,2.484906649788
old,V,6.74527164297919,6.4358298041737,4.85981240436167,4,1.79175946922805,1.6094379124341
old,V,6.59111115952831,6.43887102300432,4.59511985013459,4,1.94591014905531,2.07944154167984
old,V,6.6255249852086,6.51634099409663,5.02388052084628,4,2.19722457733622,2.30258509299405
old,V,6.55393340402581,6.41771219439867,5.71042701737487,3,1.6094379124341,2.39789527279837
old,V,6.50635191082864,6.43390425800751,8.13153071060425,3,3.49650756146648,2.56494935746154
old,V,6.68150691271445,6.46443252831773,4.35670882668959,5,1.38629436111989,1.6094379124341
old,V,6.52762160376544,6.4529948791491,4.23410650459726,4,1.79175946922805,1.6094379124341
old,V,6.70567581389209,6.61807120385968,6.46302945692067,4,2.39789527279837,1.38629436111989
old,V,6.5986043919147,6.49828214947643,5.38449506278909,4,2.19722457733622,1.38629436111989
old,V,6.60960527507844,6.40588939658762,7.31920245876785,3,1.94591014905531,1.79175946922805
old,V,6.55578354331397,6.4430177594089,6.21060007702465,4,2.484906649788,1.79175946922805
old,V,6.65479664258874,6.49858330894265,3.89182029811063,5,1.38629436111989,1.6094379124341
old,V,7.0868131825155,6.5151570365808,3.49650756146648,3,1.38629436111989,2.07944154167984
old,V,6.5248683545122,6.49828214947643,4.11087386417331,5,0.693147180559945,1.09861228866811
old,V,6.85612508574528,6.55777218033298,4.31748811353631,3,1.09861228866811,1.6094379124341
old,V,6.88049712821127,6.59905383930628,4.18965474202643,5,1.38629436111989,1.6094379124341
old,V,6.67582322163485,6.5449185329296,4.46590811865458,5,1.79175946922805,1.6094379124341
old,V,6.59226340722442,6.47635678884747,5.06259503302697,3,1.94591014905531,2.83321334405622
old,V,6.64015030595954,6.57200278328527,6.78671695060508,5,1.79175946922805,1.38629436111989
old,V,6.47304157051485,6.45330998865225,5.59842195899838,4,2.30258509299405,1.09861228866811
old,V,6.67983785082897,6.48768401848461,2.83321334405622,5,0.693147180559945,1.09861228866811
old,V,6.69505698552947,6.44269938946034,3.91202300542815,5,1.94591014905531,2.30258509299405
old,V,6.61041336681389,6.5431921621944,5.68357976733868,5,2.19722457733622,2.39789527279837
old,V,6.92429769560145,6.53741597284935,3.36729582998647,5,1.79175946922805,1.09861228866811
old,V,6.66480435036047,6.53466055090442,3.29583686600433,5,1.09861228866811,1.6094379124341
old,V,6.57895950280044,6.49284571204597,4.99043258677874,5,2.07944154167984,2.19722457733622
old,V,6.58502617145279,6.45739740198324,6.71052310945243,4,2.83321334405622,3.43398720448515
old,V,6.52845487014458,6.51159673019427,4.38202663467388,5,1.79175946922805,2.30258509299405
old,V,6.69058137382096,6.56667242980324,5.15905529921453,6,1.09861228866811,1.79175946922805
old,V,6.59096017158647,6.54304816334614,6.51471269087253,5,1.6094379124341,3.04452243772342
old,V,6.67888284893434,6.45535578368476,5.5683445037611,5,2.30258509299405,2.70805020110221
old,V,6.58248209818294,6.49466114370948,5.57972982598622,5,1.38629436111989,1.79175946922805
old,V,6.61610534496897,6.41918026415097,6.70563909486,5,1.6094379124341,3.43398720448515
old,V,6.7858474982488,6.4681644561446,1.6094379124341,5,0.693147180559945,0.693147180559945
old,V,6.49688056530643,6.6029948649956,7.4211775285954,5,1.09861228866811,1.38629436111989
old,V,6.5366915975913,6.46847482237924,8.08733292647335,5,0.693147180559945,2.484906649788
old,V,6.7947545398949,6.53087762772588,4.07753744390572,5,1.09861228866811,1.6094379124341
old,V,6.58469470262854,6.49692580837482,4.51085950651685,5,1.6094379124341,1.09861228866811
old,V,6.71460732770331,6.41869114699766,8.46315930292375,4,2.94443897916644,2.77258872223978
old,V,6.56942531785881,6.48677035921594,4.58496747867057,5,1.09861228866811,2.07944154167984
old,V,6.58317406311409,6.4639650565523,8.49902922078857,6,3.25809653802148,3.04452243772342
old,V,6.49757406752026,6.44904760947825,4.80402104473326,4,1.79175946922805,2.70805020110221
old,V,6.49087526805867,6.53813982376767,5.41610040220442,5,1.79175946922805,1.79175946922805
old,V,6.55196565731568,6.42955817470787,2.30258509299405,3,1.6094379124341,1.38629436111989
old,V,6.75207175828768,6.41966914218564,5.95324333428778,4,1.38629436111989,1.79175946922805
old,V,6.6681392990994,6.55961523749324,5.24702407216049,7,2.07944154167984,2.30258509299405
old,V,6.84927834922316,6.50189009085263,6.48157712927643,4,1.94591014905531,2.484906649788
old,V,6.68839207314927,6.45551297931504,6.19847871649231,4,3.04452243772342,3.3322045101752
old,V,6.79089556693129,6.55007983470982,2.70805020110221,4,2.19722457733622,1.6094379124341
old,V,6.60329320649034,6.44730586254121,3.04452243772342,3,2.39789527279837,1.38629436111989
old,V,6.60357790400116,6.50113950911658,5.53733426701854,4,2.19722457733622,1.38629436111989
old,V,6.71901315438526,6.55777218033298,4.49980967033027,5,2.07944154167984,1.79175946922805
old,V,6.5698740501975,6.46831965130282,7.08086789669078,4,3.29583686600433,2.77258872223978
old,V,6.56385552653213,6.48341311510428,5.50125821054473,5,0.693147180559945,1.38629436111989
old,V,6.54864880985199,6.4812708036499,4.56434819146784,4,1.09861228866811,1.38629436111989
old,V,6.67001825911492,6.3578422665081,6.98193467715639,3,1.6094379124341,1.79175946922805
old,V,6.79275960502128,6.51530510795147,3.63758615972639,5,1.38629436111989,1.6094379124341
old,V,6.60099911378842,6.52605552442424,5.09375020080676,6,1.94591014905531,1.79175946922805
old,V,6.7002266773002,6.50473717451702,5.25227342804663,3,3.09104245335832,1.38629436111989
old,V,6.74819666929304,6.57786135772105,3.3322045101752,5,1.38629436111989,1.09861228866811
old,V,6.59500152210133,6.49948624354124,7.13489085156588,6,2.99573227355399,2.56494935746154
old,V,6.47389069635227,6.48142397819259,6.361302477573,3,1.94591014905531,1.79175946922805
old,V,6.71082756979882,6.52649485957079,3.68887945411394,5,1.6094379124341,2.07944154167984
